                  20                 160
                   4                 155        0.0157171879
                   4                 156        0.0200995782
                   4                 157        0.0257915640
                   4                 158        0.0333911696
                   4                 159        0.0440616698
                   5                   0        0.0583377591
                   5                   1        0.0445376403
                   5                   2        0.0334957303
                   5                   3        0.0252416014
                   5                   4        0.0191479326
                   5                   5        0.0145992450
                   5                   6        0.0111432649
                   5                   7        0.0084914637
                   5                   8        0.0065317377
                   5                   9        0.0050294415
                   5                  10        0.0038938869
                   5                  11        0.0030546810
                   5                  12        0.0024423361
                   5                  13        0.0019705775
                   5                  14        0.0015770249
                   5                  15        0.0012831418
                   5                  16        0.0010645149
                   5                  17        0.0008785982
                   5                  18        0.0007222376
                   5                  19        0.0005856148
                   5                  20        0.0004863253
                   5                  21        0.0004102591
                   5                  22        0.0003453759
                   5                  23        0.0003070805
                   5                  24        0.0002650938
                   5                  25        0.0002196885
                   5                  26        0.0001743154
                   5                  27        0.0001604601
                   5                  28        0.0001577246
                   5                  29        0.0001467254
                   5                  30        0.0001250334
                   5                  31        0.0001210681
                   5                  32        0.0001057196
                   5                  33        0.0000872766
                   5                  34        0.0000770125
                   5                  35        0.0000705561
                   5                  36        0.0000623795
                   5                  37        0.0000557392
                   5                  38        0.0000552258
                   5                  39        0.0000535720
                   5                  40        0.0000495250
                   5                  41        0.0000445131
                   5                  42        0.0000384235
                   5                  43        0.0000347550
                   5                  44        0.0000287558
                   5                  45        0.0000195366
                   5                  46        0.0000114476
                   5                  47        0.0000093358
                   5                  48        0.0000117664
                   5                  49        0.0000141426
                   5                  50        0.0000160058
                   5                  51        0.0000213180
                   5                  52        0.0000226082
                   5                  53        0.0000228311
                   5                  54        0.0000259376
                   5                  55        0.0000263800
                   5                  56        0.0000257623
                   5                  57        0.0000256813
                   5                  58        0.0000259345
                   5                  59        0.0000288661
                   5                  60        0.0000269758
                   5                  61        0.0000263038
                   5                  62        0.0000245576
                   5                  63        0.0000244743
                   5                  64        0.0000255559
                   5                  65        0.0000259759
                   5                  66        0.0000271897
                   5                  67        0.0000267441
                   5                  68        0.0000264044
                   5                  69        0.0000272751
                   5                  70        0.0000274197
                   5                  71        0.0000278406
                   5                  72        0.0000270173
                   5                  73        0.0000263897
                   5                  74        0.0000257206
                   5                  75        0.0000248126
                   5                  76        0.0000251246
                   5                  77        0.0000228187
                   5                  78        0.0000223766
                   5                  79        0.0000215258
                   5                  80        0.0000189238
                   5                  81        0.0000154404
                   5                  82        0.0000121109
                   5                  83        0.0000103402
                   5                  84        0.0000080205
                   5                  85        0.0000044161
                   5                  86        0.0000024147
                   5                  87        0.0000020069
                   5                  88        0.0000018403
                   5                  89        0.0000022229
                   5                  90        0.0000033642
                   5                  91        0.0000062603
                   5                  92        0.0000056908
                   5                  93        0.0000064502
                   5                  94        0.0000084721
                   5                  95        0.0000094518
                   5                  96        0.0000091659
                   5                  97        0.0000086431
                   5                  98        0.0000068338
                   5                  99        0.0000066289
                   5                 100        0.0000065504
                   5                 101        0.0000037568
                   5                 102        0.0000019315
                   5                 103        0.0000014678
                   5                 104        0.0000016449
                   5                 105       -0.0000012316
                   5                 106       -0.0000010603
                   5                 107       -0.0000039378
                   5                 108       -0.0000061376
                   5                 109       -0.0000075620
                   5                 110       -0.0000031174
                   5                 111       -0.0000035439
                   5                 112       -0.0000084246
                   5                 113       -0.0000157512
                   5                 114       -0.0000221595
                   5                 115       -0.0000278008
                   5                 116       -0.0000393447
                   5                 117       -0.0000484917
                   5                 118       -0.0000491025
                   5                 119       -0.0000512237
                   5                 120       -0.0000498049
                   5                 121       -0.0000485908
                   5                 122       -0.0000562057
                   5                 123       -0.0000647522
                   5                 124       -0.0000701011
                   5                 125       -0.0000762728
                   5                 126       -0.0000943352
                   5                 127       -0.0000937197
                   5                 128       -0.0000893691
                   5                 129       -0.0000917147
                   5                 130       -0.0000916333
                   5                 131       -0.0000795128
                   5                 132       -0.0000672615
                   5                 133       -0.0000519317
                   5                 134       -0.0000310502
                   5                 135        0.0000046380
                   5                 136        0.0000475934
                   5                 137        0.0001153705
                   5                 138        0.0001901176
                   5                 139        0.0002762713
                   5                 140        0.0003791511
                   5                 141        0.0005279440
                   5                 142        0.0006727230
                   5                 143        0.0008473297
                   5                 144        0.0010689203
                   5                 145        0.0013189415
                   5                 146        0.0016729997
                   5                 147        0.0021574630
                   5                 148        0.0028216770
                   5                 149        0.0036804702
                   5                 150        0.0045992942
                   5                 151        0.0057793997
                   5                 152        0.0072790314
                   5                 153        0.0091558314
                   5                 154        0.0115691305
                   5                 155        0.0148990862
                   5                 156        0.0194629607
                   5                 157        0.0256436642
                   5                 158        0.0337961067
                   5                 159        0.0443733893
                   6                   0        0.0568652502
                   6                   1        0.0429457617
                   6                   2        0.0324030705
                   6                   3        0.0247421406
                   6                   4        0.0189925890
                   6                   5        0.0145903166
                   6                   6        0.0114153389
                   6                   7        0.0089709008
                   6                   8        0.0070262542
                   6                   9        0.0055214905
                   6                  10        0.0044600773
                   6                  11        0.0035778423
                   6                  12        0.0028788625
                   6                  13        0.0023228240
                   6                  14        0.0018723803
                   6                  15        0.0015509642
                   6                  16        0.0012823500
                   6                  17        0.0010783087
                   6                  18        0.0008995606
                   6                  19        0.0007417498
                   6                  20        0.0006209348
                   6                  21        0.0005098553
                   6                  22        0.0004241824
                   6                  23        0.0003506546
                   6                  24        0.0002946671
                   6                  25        0.0002692056
                   6                  26        0.0002297154
                   6                  27        0.0002009891
                   6                  28        0.0001795296
                   6                  29        0.0001581606
                   6                  30        0.0001334926
                   6                  31        0.0001180587
                   6                  32        0.0001156357
                   6                  33        0.0001212667
                   6                  34        0.0001214039
                   6                  35        0.0001222476
                   6                  36        0.0001105331
                   6                  37        0.0000995416
                   6                  38        0.0000991991
                   6                  39        0.0000964199
                   6                  40        0.0000943723
                   6                  41        0.0000883760
                   6                  42        0.0000846627
                   6                  43        0.0000719671
                   6                  44        0.0000609997
                   6                  45        0.0000524789
                   6                  46        0.0000365263
                   6                  47        0.0000286136
                   6                  48        0.0000219915
                   6                  49        0.0000212088
                   6                  50        0.0000210269
                   6                  51        0.0000166266
                   6                  52        0.0000158028
                   6                  53        0.0000194945
                   6                  54        0.0000238430
                   6                  55        0.0000267386
                   6                  56        0.0000248209
                   6                  57        0.0000252074
                   6                  58        0.0000177673
                   6                  59        0.0000119802
                   6                  60        0.0000071036
                   6                  61        0.0000021621
                   6                  62        0.0000014348
                   6                  63        0.0000026145
                   6                  64        0.0000020999
                   6                  65        0.0000025288
                   6                  66        0.0000061855
                   6                  67        0.0000106684
                   6                  68        0.0000166939
                   6                  69        0.0000202846
                   6                  70        0.0000239915
                   6                  71        0.0000310035
                   6                  72        0.0000374549
                   6                  73        0.0000400730
                   6                  74        0.0000389992
                   6                  75        0.0000393656
                   6                  76        0.0000377186
                   6                  77        0.0000315443
                   6                  78        0.0000295020
                   6                  79        0.0000290029
                   6                  80        0.0000283449
                   6                  81        0.0000289482
                   6                  82        0.0000256347
                   6                  83        0.0000233569
                   6                  84        0.0000203660
                   6                  85        0.0000188690
                   6                  86        0.0000192791
                   6                  87        0.0000186432
                   6                  88        0.0000194256
                   6                  89        0.0000202044
                   6                  90        0.0000222549
                   6                  91        0.0000219855
                   6                  92        0.0000219230
                   6                  93        0.0000213579
                   6                  94        0.0000203551
                   6                  95        0.0000186748
                   6                  96        0.0000163539
                   6                  97        0.0000161137
                   6                  98        0.0000121090
                   6                  99        0.0000109942
                   6                 100        0.0000092299
                   6                 101        0.0000086107
                   6                 102        0.0000081679
                   6                 103        0.0000090097
                   6                 104        0.0000094169
                   6                 105        0.0000104106
                   6                 106        0.0000085767
                   6                 107        0.0000046596
                   6                 108        0.0000049130
                   6                 109        0.0000026080
                   6                 110        0.0000018413
                   6                 111        0.0000036955
                   6                 112        0.0000017426
                   6                 113       -0.0000001045
                   6                 114       -0.0000000221
                   6                 115        0.0000028403
                   6                 116        0.0000043368
                   6                 117        0.0000063504
                   6                 118        0.0000090690
                   6                 119        0.0000165602
                   6                 120        0.0000234355
                   6                 121        0.0000302892
                   6                 122        0.0000341559
                   6                 123        0.0000336507
                   6                 124        0.0000341144
                   6                 125        0.0000396750
                   6                 126        0.0000512093
                   6                 127        0.0000683104
                   6                 128        0.0000840529
                   6                 129        0.0001051159
                   6                 130        0.0001133261
                   6                 131        0.0001316837
                   6                 132        0.0001534571
                   6                 133        0.0001716610
                   6                 134        0.0002101967
                   6                 135        0.0002408846
                   6                 136        0.0002717471
                   6                 137        0.0003200811
                   6                 138        0.0003993309
                   6                 139        0.0005108779
                   6                 140        0.0006550399
                   6                 141        0.0007980296
                   6                 142        0.0009858685
                   6                 143        0.0012314906
                   6                 144        0.0015170455
                   6                 145        0.0018414319
                   6                 146        0.0022263563
                   6                 147        0.0027605810
                   6                 148        0.0033684612
                   6                 149        0.0041548127
                   6                 150        0.0051244486
                   6                 151        0.0063348595
                   6                 152        0.0078497247
                   6                 153        0.0097522552
                   6                 154        0.0121954053
                   6                 155        0.0153506393
                   6                 156        0.0195367382
                   6                 157        0.0253309621
                   6                 158        0.0332406727
                   6                 159        0.0433760080
                   7                   0        0.0588853343
                   7                   1        0.0449546613
                   7                   2        0.0344783446
                   7                   3        0.0268317335
                   7                   4        0.0208933545
                   7                   5        0.0162033684
                   7                   6        0.0125691415
                   7                   7        0.0098108587
                   7                   8        0.0076071048
                   7                   9        0.0059651605
                   7                  10        0.0046763102
                   7                  11        0.0036271030
                   7                  12        0.0028632201
                   7                  13        0.0022780497
                   7                  14        0.0018346065
                   7                  15        0.0014994070
                   7                  16        0.0012491210
                   7                  17        0.0010902633
                   7                  18        0.0009481546
                   7                  19        0.0008128159
                   7                  20        0.0006801187
                   7                  21        0.0005440766
                   7                  22        0.0004549578
                   7                  23        0.0003876306
                   7                  24        0.0003308849
                   7                  25        0.0002939043
                   7                  26        0.0002663579
                   7                  27        0.0002417891
                   7                  28        0.0001860879
                   7                  29        0.0001517675
                   7                  30        0.0001324378
                   7                  31        0.0000975319
                   7                  32        0.0000801246
                   7                  33        0.0000755708
                   7                  34        0.0000753563
                   7                  35        0.0000640760
                   7                  36        0.0000579774
                   7                  37        0.0000523075
                   7                  38        0.0000485683
                   7                  39        0.0000429031
                   7                  40        0.0000390248
                   7                  41        0.0000366579
                   7                  42        0.0000372686
                   7                  43        0.0000343856
                   7                  44        0.0000331590
                   7                  45        0.0000415321
                   7                  46        0.0000407354
                   7                  47        0.0000386595
                   7                  48        0.0000372836
                   7                  49        0.0000342822
                   7                  50        0.0000334837
                   7                  51        0.0000329707
                   7                  52        0.0000333378
                   7                  53        0.0000335776
                   7                  54        0.0000363648
                   7                  55        0.0000373774
                   7                  56        0.0000379298
                   7                  57        0.0000397690
                   7                  58        0.0000399299
                   7                  59        0.0000393139
                   7                  60        0.0000333596
                   7                  61        0.0000289490
                   7                  62        0.0000254286
                   7                  63        0.0000234663
                   7                  64        0.0000249971
                   7                  65        0.0000251467
                   7                  66        0.0000246531
                   7                  67        0.0000239036
                   7                  68        0.0000223030
                   7                  69        0.0000218140
                   7                  70        0.0000209246
                   7                  71        0.0000199264
                   7                  72        0.0000189576
                   7                  73        0.0000190089
                   7                  74        0.0000203632
                   7                  75        0.0000209994
                   7                  76        0.0000212492
                   7                  77        0.0000206970
                   7                  78        0.0000217932
                   7                  79        0.0000212376
                   7                  80        0.0000188721
                   7                  81        0.0000169746
                   7                  82        0.0000147358
                   7                  83        0.0000140422
                   7                  84        0.0000145920
                   7                  85        0.0000142204
                   7                  86        0.0000114015
                   7                  87        0.0000094322
                   7                  88        0.0000069459
                   7                  89        0.0000056394
                   7                  90        0.0000067776
                   7                  91        0.0000059748
                   7                  92        0.0000065391
                   7                  93        0.0000092163
                   7                  94        0.0000097111
                   7                  95        0.0000094170
                   7                  96        0.0000108903
                   7                  97        0.0000140341
                   7                  98        0.0000139219
                   7                  99        0.0000201305
                   7                 100        0.0000249754
                   7                 101        0.0000289923
                   7                 102        0.0000319576
                   7                 103        0.0000359170
                   7                 104        0.0000344312
                   7                 105        0.0000346583
                   7                 106        0.0000352045
                   7                 107        0.0000341596
                   7                 108        0.0000447090
                   7                 109        0.0000602001
                   7                 110        0.0000824116
                   7                 111        0.0000925360
                   7                 112        0.0000868435
                   7                 113        0.0000824130
                   7                 114        0.0000751303
                   7                 115        0.0000668073
                   7                 116        0.0000557944
                   7                 117        0.0000521283
                   7                 118        0.0000514822
                   7                 119        0.0000563286
                   7                 120        0.0000574483
                   7                 121        0.0000589929
                   7                 122        0.0000632714
                   7                 123        0.0000667071
                   7                 124        0.0000857363
                   7                 125        0.0001043450
                   7                 126        0.0001288447
                   7                 127        0.0001595663
                   7                 128        0.0001718711
                   7                 129        0.0001777429
                   7                 130        0.0001869309
                   7                 131        0.0002078133
                   7                 132        0.0002474066
                   7                 133        0.0003137111
                   7                 134        0.0003751541
                   7                 135        0.0004540650
                   7                 136        0.0004541770
                   7                 137        0.0005314383
                   7                 138        0.0007217609
                   7                 139        0.0009122770
                   7                 140        0.0011115392
                   7                 141        0.0013224559
                   7                 142        0.0015511521
                   7                 143        0.0016387515
                   7                 144        0.0018760601
                   7                 145        0.0021924918
                   7                 146        0.0025636722
                   7                 147        0.0029590696
                   7                 148        0.0034753070
                   7                 149        0.0040788998
                   7                 150        0.0049263934
                   7                 151        0.0060116963
                   7                 152        0.0074478325
                   7                 153        0.0094472413
                   7                 154        0.0121212654
                   7                 155        0.0157481652
                   7                 156        0.0202389538
                   7                 157        0.0264678925
                   7                 158        0.0345900023
                   7                 159        0.0453295480
                   8                   0        0.0590115483
                   8                   1        0.0446315533
                   8                   2        0.0340473254
                   8                   3        0.0262783060
                   8                   4        0.0203247996
                   8                   5        0.0162311603
                   8                   6        0.0128090382
                   8                   7        0.0101755872
                   8                   8        0.0082706260
                   8                   9        0.0067754369
                   8                  10        0.0055504834
                   8                  11        0.0045863317
                   8                  12        0.0036651624
                   8                  13        0.0028955833
                   8                  14        0.0022980765
                   8                  15        0.0018052123
                   8                  16        0.0014214764
                   8                  17        0.0011099049
                   8                  18        0.0008547752
                   8                  19        0.0006758668
                   8                  20        0.0005752961
                   8                  21        0.0004627409
                   8                  22        0.0003377110
                   8                  23        0.0003035563
                   8                  24        0.0002685795
                   8                  25        0.0002773749
                   8                  26        0.0002811326
                   8                  27        0.0002789745
                   8                  28        0.0002655738
                   8                  29        0.0002772192
                   8                  30        0.0002505301
                   8                  31        0.0002439264
                   8                  32        0.0002325381
                   8                  33        0.0002156647
                   8                  34        0.0002237091
                   8                  35        0.0002245356
                   8                  36        0.0002309282
                   8                  37        0.0002058678
                   8                  38        0.0000981003
                   8                  39        0.0000781873
                   8                  40        0.0000782225
                   8                  41        0.0000701831
                   8                  42        0.0000359423
                   8                  43        0.0000174710
                   8                  44        0.0000072626
                   8                  45        0.0000074522
                   8                  46       -0.0000026139
                   8                  47       -0.0000122939
                   8                  48       -0.0000068996
                   8                  49       -0.0000025691
                   8                  50        0.0000035017
                   8                  51        0.0000023324
                   8                  52        0.0000081883
                   8                  53        0.0000196281
                   8                  54        0.0000269683
                   8                  55        0.0000375963
                   8                  56        0.0000438171
                   8                  57        0.0000640384
                   8                  58        0.0000677435
                   8                  59        0.0000606594
                   8                  60        0.0000554288
                   8                  61        0.0000512972
                   8                  62        0.0000488166
                   8                  63        0.0000456018
                   8                  64        0.0000422381
                   8                  65        0.0000410714
                   8                  66        0.0000398984
                   8                  67        0.0000363994
                   8                  68        0.0000276844
                   8                  69        0.0000225905
                   8                  70        0.0000217807
                   8                  71        0.0000304050
                   8                  72        0.0000393572
                   8                  73        0.0000447997
                   8                  74        0.0000476229
                   8                  75        0.0000527382
                   8                  76        0.0000587256
                   8                  77        0.0000594803
                   8                  78        0.0000569753
                   8                  79        0.0000593682
                   8                  80        0.0000619064
                   8                  81        0.0000620275
                   8                  82        0.0000621933
                   8                  83        0.0000591279
                   8                  84        0.0000555000
                   8                  85        0.0000514268
                   8                  86        0.0000514245
                   8                  87        0.0000524928
                   8                  88        0.0000538077
                   8                  89        0.0000567372
                   8                  90        0.0000588952
                   8                  91        0.0000610367
                   8                  92        0.0000609449
                   8                  93        0.0000619306
                   8                  94        0.0000622172
                   8                  95        0.0000621266
                   8                  96        0.0000579394
                   8                  97        0.0000452778
                   8                  98        0.0000232423
                   8                  99        0.0000232619
                   8                 100        0.0000250760
                   8                 101        0.0000174435
                   8                 102        0.0000219446
                   8                 103        0.0000218301
                   8                 104        0.0000263862
                   8                 105        0.0000195934
                   8                 106        0.0000071629
                   8                 107       -0.0000018188
                   8                 108       -0.0000144259
                   8                 109       -0.0000093652
                   8                 110       -0.0000068524
                   8                 111        0.0000001216
                   8                 112        0.0000042171
                   8                 113        0.0000211417
                   8                 114        0.0000278071
                   8                 115        0.0000275746
                   8                 116        0.0000254779
                   8                 117        0.0000258458
                   8                 118        0.0000239564
                   8                 119        0.0000368301
                   8                 120        0.0000446699
                   8                 121        0.0000545998
                   8                 122        0.0000575221
                   8                 123        0.0000617299
                   8                 124        0.0000922306
                   8                 125        0.0001266167
                   8                 126        0.0001409855
                   8                 127        0.0001429662
                   8                 128        0.0001568877
                   8                 129        0.0001835073
                   8                 130        0.0002065300
                   8                 131        0.0002418604
                   8                 132        0.0002775867
                   8                 133        0.0003029677
                   8                 134        0.0003507101
                   8                 135        0.0004226632
                   8                 136        0.0004937493
                   8                 137        0.0005375256
                   8                 138        0.0006062231
                   8                 139        0.0007043584
                   8                 140        0.0008384421
                   8                 141        0.0010043264
                   8                 142        0.0011704369
                   8                 143        0.0013964717
                   8                 144        0.0016715604
                   8                 145        0.0020506231
                   8                 146        0.0024490740
                   8                 147        0.0029954850
                   8                 148        0.0036327987
                   8                 149        0.0044131585
                   8                 150        0.0053418082
                   8                 151        0.0064837551
                   8                 152        0.0079876216
                   8                 153        0.0100009681
                   8                 154        0.0127935681
                   8                 155        0.0162709786
                   8                 156        0.0207011618
                   8                 157        0.0265510473
                   8                 158        0.0344067127
                   8                 159        0.0450838570
                   9                   0        0.0571609644
                   9                   1        0.0434614940
                   9                   2        0.0334796619
                   9                   3        0.0260319215
                   9                   4        0.0202301848
                   9                   5        0.0158335659
                   9                   6        0.0124550068
                   9                   7        0.0099456875
                   9                   8        0.0078702629
                   9                   9        0.0062172382
                   9                  10        0.0049037848
                   9                  11        0.0039342437
                   9                  12        0.0031299231
                   9                  13        0.0025174213
                   9                  14        0.0020463510
                   9                  15        0.0017206089
                   9                  16        0.0014083930
                   9                  17        0.0011532906
                   9                  18        0.0009793583
                   9                  19        0.0007910812
                   9                  20        0.0005708066
                   9                  21        0.0004349894
                   9                  22        0.0003320322
                   9                  23        0.0003053332
                   9                  24        0.0003044411
                   9                  25        0.0003179918
                   9                  26        0.0002958194
                   9                  27        0.0002726852
                   9                  28        0.0002711143
                   9                  29        0.0002327640
                   9                  30        0.0001748586
                   9                  31        0.0001304720
                   9                  32        0.0001144269
                   9                  33        0.0001468181
                   9                  34        0.0001550689
                   9                  35        0.0001244406
                   9                  36        0.0001223300
                   9                  37        0.0001036050
                   9                  38        0.0000946508
                   9                  39        0.0000877682
                   9                  40        0.0000716370
                   9                  41        0.0000694622
                   9                  42        0.0000656244
                   9                  43        0.0000677014
                   9                  44        0.0000734320
                   9                  45        0.0000773713
                   9                  46        0.0000737738
                   9                  47        0.0000789782
                   9                  48        0.0000721208
                   9                  49        0.0000879150
                   9                  50        0.0000962035
                   9                  51        0.0001013038
                   9                  52        0.0001021016
                   9                  53        0.0001028112
                   9                  54        0.0000841185
                   9                  55        0.0000766437
                   9                  56        0.0000680743
                   9                  57        0.0000592824
                   9                  58        0.0000509161
                   9                  59        0.0000457635
                   9                  60        0.0000361956
                   9                  61        0.0000301749
                   9                  62        0.0000159259
                   9                  63        0.0000048918
                   9                  64       -0.0000077638
                   9                  65       -0.0000148751
                   9                  66       -0.0000234319
                   9                  67       -0.0000241195
                   9                  68       -0.0000235983
                   9                  69        0.0000019693
                   9                  70        0.0000315555
                   9                  71        0.0000522246
                   9                  72        0.0000597676
                   9                  73        0.0000636365
                   9                  74        0.0000762805
                   9                  75        0.0000986831
                   9                  76        0.0001188493
                   9                  77        0.0001414339
                   9                  78        0.0001709062
                   9                  79        0.0002054256
                   9                  80        0.0002411673
                   9                  81        0.0002520982
                   9                  82        0.0002873599
                   9                  83        0.0002814418
                   9                  84        0.0002553366
                   9                  85        0.0002496394
                   9                  86        0.0002404021
                   9                  87        0.0002094556
                   9                  88        0.0001800755
                   9                  89        0.0001775853
                   9                  90        0.0001668250
                   9                  91        0.0001901602
                   9                  92        0.0002127028
